date,realtime_start,realtime_end,value
2013-11-01,2018-10-13,2018-10-13,7.2
2013-12-01,2018-10-13,2018-10-13,7.413
2014-01-01,2018-10-13,2018-10-13,7.235
2014-02-01,2018-10-13,2018-10-13,7.386
2014-03-01,2018-10-13,2018-10-13,8.9
2014-04-01,2018-10-13,2018-10-13,8.46
2014-05-01,2018-10-13,2018-10-13,9.24
2014-06-01,2018-10-13,2018-10-13,8.68
2014-07-01,2018-10-13,2018-10-13,8.73
2014-08-01,2018-10-13,2018-10-13,8.73
2014-09-01,2018-10-13,2018-10-13,9
2014-10-01,2018-10-13,2018-10-13,9.23
2014-11-01,2018-10-13,2018-10-13,10.77
2014-12-01,2018-10-13,2018-10-13,16.4
2015-01-01,2018-10-13,2018-10-13,21.91
2015-02-01,2018-10-13,2018-10-13,17.48
2015-03-01,2018-10-13,2018-10-13,15.81
2015-04-01,2018-10-13,2018-10-13,15.25
2015-05-01,2018-10-13,2018-10-13,13.48
2015-06-01,2018-10-13,2018-10-13,13.46
2015-07-01,2018-10-13,2018-10-13,13.35
2015-08-01,2018-10-13,2018-10-13,13.89
2015-09-01,2018-10-13,2018-10-13,12.52
2015-10-01,2018-10-13,2018-10-13,13.84
2015-11-01,2018-10-13,2018-10-13,13.29
2015-12-01,2018-10-13,2018-10-13,12.8
2016-01-01,2018-10-13,2018-10-13,12.68
2016-02-01,2018-10-13,2018-10-13,12.75
2016-03-01,2018-10-13,2018-10-13,12.34
2016-04-01,2018-10-13,2018-10-13,12.15
2016-05-01,2018-10-13,2018-10-13,12.67
2016-06-01,2018-10-13,2018-10-13,11.72
2016-07-01,2018-10-13,2018-10-13,10.79
2016-08-01,2018-10-13,2018-10-13,11.46
2016-09-01,2018-10-13,2018-10-13,10.7
2016-10-01,2018-10-13,2018-10-13,11.09
2016-11-01,2018-10-13,2018-10-13,10.43
2016-12-01,2018-10-13,2018-10-13,10.45
2017-01-01,2018-10-13,2018-10-13,10.32
2017-02-01,2018-10-13,2018-10-13,10.82
2017-03-01,2018-10-13,2018-10-13,10.58
2017-04-01,2018-10-13,2018-10-13,10.51
2017-05-01,2018-10-13,2018-10-13,8.17
2017-06-01,2018-10-13,2018-10-13,8.75
2017-07-01,2018-10-13,2018-10-13,8.72
2017-08-01,2018-10-13,2018-10-13,8.79
2017-09-01,2018-10-13,2018-10-13,8.67
2017-10-01,2018-10-13,2018-10-13,8.28
2017-11-01,2018-10-13,2018-10-13,8.32
2017-12-01,2018-10-13,2018-10-13,7.52
2018-01-01,2018-10-13,2018-10-13,7.2
2018-02-01,2018-10-13,2018-10-13,7.07
2018-03-01,2018-10-13,2018-10-13,7.07
2018-04-01,2018-10-13,2018-10-13,7.22
2018-05-01,2018-10-13,2018-10-13,6.99
2018-06-01,2018-10-13,2018-10-13,7.2
2018-07-01,2018-10-13,2018-10-13,7.1
