date,realtime_start,realtime_end,value
1980-10-01,2018-10-13,2018-10-13,14.3641
1980-11-01,2018-10-13,2018-10-13,12.9502
1980-12-01,2018-10-13,2018-10-13,13.0161
1981-01-01,2018-10-13,2018-10-13,12.6095
1981-02-01,2018-10-13,2018-10-13,11.5857
1981-03-01,2018-10-13,2018-10-13,11.5305
1981-04-01,2018-10-13,2018-10-13,11.2851
1981-05-01,2018-10-13,2018-10-13,11.4452
1981-06-01,2018-10-13,2018-10-13,11.878
1981-07-01,2018-10-13,2018-10-13,13.8014
1981-08-01,2018-10-13,2018-10-13,13.1867
1981-09-01,2018-10-13,2018-10-13,15.1231
1981-10-01,2018-10-13,2018-10-13,15.6619
1981-11-01,2018-10-13,2018-10-13,13.7564
1981-12-01,2018-10-13,2018-10-13,14.6701
1982-01-01,2018-10-13,2018-10-13,13.5681
1982-02-01,2018-10-13,2018-10-13,12.4972
1982-03-01,2018-10-13,2018-10-13,12.4717
1982-04-01,2018-10-13,2018-10-13,12.618
1982-05-01,2018-10-13,2018-10-13,12.2195
1982-06-01,2018-10-13,2018-10-13,12.2313
1982-07-01,2018-10-13,2018-10-13,10.7246
1982-08-01,2018-10-13,2018-10-13,9.6954
1982-09-01,2018-10-13,2018-10-13,9.499
1982-10-01,2018-10-13,2018-10-13,8.5089
1982-11-01,2018-10-13,2018-10-13,9.6493
1982-12-01,2018-10-13,2018-10-13,9.7204
1983-01-01,2018-10-13,2018-10-13,10.9366
1983-02-01,2018-10-13,2018-10-13,10.8439
1983-03-01,2018-10-13,2018-10-13,10.2175
1983-04-01,2018-10-13,2018-10-13,9.6765
1983-05-01,2018-10-13,2018-10-13,9.6863
1983-06-01,2018-10-13,2018-10-13,9.2647
1983-07-01,2018-10-13,2018-10-13,9.3989
1983-08-01,2018-10-13,2018-10-13,9.3386
1983-09-01,2018-10-13,2018-10-13,8.968
1983-10-01,2018-10-13,2018-10-13,8.8307
1983-11-01,2018-10-13,2018-10-13,8.8624
