date,realtime_start,realtime_end,value
1971-12-01,2018-10-13,2018-10-13,2.57650606293558
1972-01-01,2018-10-13,2018-10-13,2.57650606293558
1972-02-01,2018-10-13,2018-10-13,2.57650606293558
1972-03-01,2018-10-13,2018-10-13,2.57650606293558
1972-04-01,2018-10-13,2018-10-13,2.57650606293558
1972-05-01,2018-10-13,2018-10-13,2.57650606293558
1972-06-01,2018-10-13,2018-10-13,2.57650606293558
1972-07-01,2018-10-13,2018-10-13,2.63642480858524
1972-08-01,2018-10-13,2018-10-13,2.69634355423491
1972-09-01,2018-10-13,2018-10-13,2.69634355423491
1972-10-01,2018-10-13,2018-10-13,2.75626229988457
1972-11-01,2018-10-13,2018-10-13,2.75626229988457
1972-12-01,2018-10-13,2018-10-13,2.75626229988457
1973-01-01,2018-10-13,2018-10-13,2.75626229988457
1973-02-01,2018-10-13,2018-10-13,2.75626229988457
1973-03-01,2018-10-13,2018-10-13,2.81618104553423
1973-04-01,2018-10-13,2018-10-13,2.8760997911839
1973-05-01,2018-10-13,2018-10-13,2.8760997911839
1973-06-01,2018-10-13,2018-10-13,2.8760997911839
1973-07-01,2018-10-13,2018-10-13,2.93601853683356
1973-08-01,2018-10-13,2018-10-13,2.93601853683356
1973-09-01,2018-10-13,2018-10-13,2.93601853683356
1973-10-01,2018-10-13,2018-10-13,2.99593728248323
1973-11-01,2018-10-13,2018-10-13,2.99593728248323
1973-12-01,2018-10-13,2018-10-13,2.99593728248323
1974-01-01,2018-10-13,2018-10-13,3.05585602813289
1974-02-01,2018-10-13,2018-10-13,3.05585602813289
1974-03-01,2018-10-13,2018-10-13,3.11577477378256
1974-04-01,2018-10-13,2018-10-13,3.11577477378256
1974-05-01,2018-10-13,2018-10-13,3.17569351943222
1974-06-01,2018-10-13,2018-10-13,3.23561226508189
1974-07-01,2018-10-13,2018-10-13,3.23561226508189
1974-08-01,2018-10-13,2018-10-13,3.29553101073155
1974-09-01,2018-10-13,2018-10-13,3.35544975638122
1974-10-01,2018-10-13,2018-10-13,3.35544975638122
1974-11-01,2018-10-13,2018-10-13,3.41536850203088
1974-12-01,2018-10-13,2018-10-13,3.41536850203088
1975-01-01,2018-10-13,2018-10-13,3.47528724768054
1975-02-01,2018-10-13,2018-10-13,3.53520599333021
1975-03-01,2018-10-13,2018-10-13,3.53520599333021
1975-04-01,2018-10-13,2018-10-13,3.59512473897987
1975-05-01,2018-10-13,2018-10-13,3.59512473897987
1975-06-01,2018-10-13,2018-10-13,3.65504348462954
1975-07-01,2018-10-13,2018-10-13,3.7149622302792
1975-08-01,2018-10-13,2018-10-13,3.7149622302792
1975-09-01,2018-10-13,2018-10-13,3.77488097592887
1975-10-01,2018-10-13,2018-10-13,3.77488097592887
1975-11-01,2018-10-13,2018-10-13,3.83479972157853
1975-12-01,2018-10-13,2018-10-13,3.83479972157853
1976-01-01,2018-10-13,2018-10-13,3.83479972157853
1976-02-01,2018-10-13,2018-10-13,3.8947184672282
1976-03-01,2018-10-13,2018-10-13,3.95463721287786
1976-04-01,2018-10-13,2018-10-13,4.01455595852753
1976-05-01,2018-10-13,2018-10-13,4.01455595852753
1976-06-01,2018-10-13,2018-10-13,4.07447470417719
1976-07-01,2018-10-13,2018-10-13,4.07447470417719
1976-08-01,2018-10-13,2018-10-13,4.19431219547652
1976-09-01,2018-10-13,2018-10-13,4.19431219547652
1976-10-01,2018-10-13,2018-10-13,4.19431219547652
1976-11-01,2018-10-13,2018-10-13,4.19431219547652
1976-12-01,2018-10-13,2018-10-13,4.25423094112618
1977-01-01,2018-10-13,2018-10-13,4.31414968677585
1977-02-01,2018-10-13,2018-10-13,4.31414968677585
1977-03-01,2018-10-13,2018-10-13,4.37406843242551
1977-04-01,2018-10-13,2018-10-13,4.49390592372484
1977-05-01,2018-10-13,2018-10-13,4.49390592372484
1977-06-01,2018-10-13,2018-10-13,4.49390592372484
1977-07-01,2018-10-13,2018-10-13,4.55382466937451
1977-08-01,2018-10-13,2018-10-13,4.61374341502417
1977-09-01,2018-10-13,2018-10-13,4.61374341502417
1977-10-01,2018-10-13,2018-10-13,4.67366216067384
