date,realtime_start,realtime_end,value
1968-10-01,2018-10-13,2018-10-13,14.0769157756644
1968-11-01,2018-10-13,2018-10-13,14.1219979719035
1968-12-01,2018-10-13,2018-10-13,14.1558096190828
1969-01-01,2018-10-13,2018-10-13,14.3135973059197
1969-02-01,2018-10-13,2018-10-13,14.3586795021588
1969-03-01,2018-10-13,2018-10-13,14.4263027965175
1969-04-01,2018-10-13,2018-10-13,14.4939260908762
1969-05-01,2018-10-13,2018-10-13,14.5615493852349
1969-06-01,2018-10-13,2018-10-13,14.606631581474
1969-07-01,2018-10-13,2018-10-13,14.6742548758327
1969-08-01,2018-10-13,2018-10-13,14.708066523012
1969-09-01,2018-10-13,2018-10-13,14.7869603664305
1969-10-01,2018-10-13,2018-10-13,14.8771247589087
1969-11-01,2018-10-13,2018-10-13,14.9447480532674
1969-12-01,2018-10-13,2018-10-13,14.9898302495065
1970-01-01,2018-10-13,2018-10-13,15.1138062891641
1970-02-01,2018-10-13,2018-10-13,15.1601203023076
1970-03-01,2018-10-13,2018-10-13,15.2064343154511
1970-04-01,2018-10-13,2018-10-13,15.2836243373569
1970-05-01,2018-10-13,2018-10-13,15.3453763548816
1970-06-01,2018-10-13,2018-10-13,15.4071283724063
1970-07-01,2018-10-13,2018-10-13,15.4380043811686
1970-08-01,2018-10-13,2018-10-13,15.4997563986933
1970-09-01,2018-10-13,2018-10-13,15.5615084162179
1970-10-01,2018-10-13,2018-10-13,15.6232604337426
1970-11-01,2018-10-13,2018-10-13,15.6850124512673
1970-12-01,2018-10-13,2018-10-13,15.7313264644108
1971-01-01,2018-10-13,2018-10-13,15.8239544906978
1971-02-01,2018-10-13,2018-10-13,15.9011445126036
1971-03-01,2018-10-13,2018-10-13,15.9628965301283
1971-04-01,2018-10-13,2018-10-13,16.0555245564153
1971-05-01,2018-10-13,2018-10-13,16.1635905870835
1971-06-01,2018-10-13,2018-10-13,16.2253426046082
1971-07-01,2018-10-13,2018-10-13,16.302532626514
1971-08-01,2018-10-13,2018-10-13,16.3642846440387
1971-09-01,2018-10-13,2018-10-13,16.4414746659446
1971-10-01,2018-10-13,2018-10-13,16.5341026922316
1971-11-01,2018-10-13,2018-10-13,16.5958547097562
1971-12-01,2018-10-13,2018-10-13,16.6730447316621
1972-01-01,2018-10-13,2018-10-13,16.7193587448056
1972-02-01,2018-10-13,2018-10-13,16.8119867710926
1972-03-01,2018-10-13,2018-10-13,16.8891767929984
1972-04-01,2018-10-13,2018-10-13,16.9509288105231
1972-05-01,2018-10-13,2018-10-13,17.0435568368101
1972-06-01,2018-10-13,2018-10-13,17.1361848630971
1972-07-01,2018-10-13,2018-10-13,17.2751269025277
1972-08-01,2018-10-13,2018-10-13,17.3677549288147
1972-09-01,2018-10-13,2018-10-13,17.4758209594828
1972-10-01,2018-10-13,2018-10-13,17.6302010032945
1972-11-01,2018-10-13,2018-10-13,17.7382670339627
1972-12-01,2018-10-13,2018-10-13,17.8308950602497
1973-01-01,2018-10-13,2018-10-13,17.8308950602497
1973-02-01,2018-10-13,2018-10-13,17.8772090733932
1973-03-01,2018-10-13,2018-10-13,17.9698370996802
1973-04-01,2018-10-13,2018-10-13,18.0933411347296
1973-05-01,2018-10-13,2018-10-13,18.2631591829224
1973-06-01,2018-10-13,2018-10-13,18.402101222353
1973-07-01,2018-10-13,2018-10-13,18.5564812661647
1973-08-01,2018-10-13,2018-10-13,18.679985301214
1973-09-01,2018-10-13,2018-10-13,18.8498033494069
1973-10-01,2018-10-13,2018-10-13,19.050497406362
1973-11-01,2018-10-13,2018-10-13,19.2203154545549
1973-12-01,2018-10-13,2018-10-13,19.3438194896042
1974-01-01,2018-10-13,2018-10-13,19.6680175816088
1974-02-01,2018-10-13,2018-10-13,19.9304636560887
1974-03-01,2018-10-13,2018-10-13,20.1620337218062
1974-04-01,2018-10-13,2018-10-13,20.4862318138107
1974-05-01,2018-10-13,2018-10-13,20.7332398839094
1974-06-01,2018-10-13,2018-10-13,20.964809949627
1974-07-01,2018-10-13,2018-10-13,21.2272560241068
1974-08-01,2018-10-13,2018-10-13,21.3970740722997
1974-09-01,2018-10-13,2018-10-13,21.6286441380172
1974-10-01,2018-10-13,2018-10-13,21.8910902124971
1974-11-01,2018-10-13,2018-10-13,22.0917842694523
1974-12-01,2018-10-13,2018-10-13,22.2770403220263
1975-01-01,2018-10-13,2018-10-13,22.524048392125
1975-02-01,2018-10-13,2018-10-13,22.6938664403178
1975-03-01,2018-10-13,2018-10-13,22.8791224928919
1975-04-01,2018-10-13,2018-10-13,23.0798165498471
1975-05-01,2018-10-13,2018-10-13,23.2496345980399
1975-06-01,2018-10-13,2018-10-13,23.4194526462328
1975-07-01,2018-10-13,2018-10-13,23.5892706944256
1975-08-01,2018-10-13,2018-10-13,23.7436507382373
1975-09-01,2018-10-13,2018-10-13,23.9443447951925
