date,realtime_start,realtime_end,value
1974-10-01,2018-10-13,2018-10-13,0.0270316312468562
1974-11-01,2018-10-13,2018-10-13,0.0277824040313884
1974-12-01,2018-10-13,2018-10-13,0.0279994259986306
1975-01-01,2018-10-13,2018-10-13,0.0283572147754603
1975-02-01,2018-10-13,2018-10-13,0.0285136207727748
1975-03-01,2018-10-13,2018-10-13,0.0286934926111901
1975-04-01,2018-10-13,2018-10-13,0.0289359282590005
1975-05-01,2018-10-13,2018-10-13,0.029323047571817
1975-06-01,2018-10-13,2018-10-13,0.0298216031582341
1975-07-01,2018-10-13,2018-10-13,0.0300601290091127
1975-08-01,2018-10-13,2018-10-13,0.0303201658021147
1975-09-01,2018-10-13,2018-10-13,0.0305410905088252
1975-10-01,2018-10-13,2018-10-13,0.0306975035636032
1975-11-01,2018-10-13,2018-10-13,0.0309125706328913
1975-12-01,2018-10-13,2018-10-13,0.0311647807735428
1976-01-01,2018-10-13,2018-10-13,0.0317669600971605
1976-02-01,2018-10-13,2018-10-13,0.0323613198269146
1976-03-01,2018-10-13,2018-10-13,0.0326780486769622
1976-04-01,2018-10-13,2018-10-13,0.0329068000360231
1976-05-01,2018-10-13,2018-10-13,0.0331375062930383
1976-06-01,2018-10-13,2018-10-13,0.0332704535077388
1976-07-01,2018-10-13,2018-10-13,0.0335519941843771
1976-08-01,2018-10-13,2018-10-13,0.0338726328323798
1976-09-01,2018-10-13,2018-10-13,0.0350281190154097
1976-10-01,2018-10-13,2018-10-13,0.0370008445349052
1976-11-01,2018-10-13,2018-10-13,0.0386724803920801
1976-12-01,2018-10-13,2018-10-13,0.0396422229853686
1977-01-01,2018-10-13,2018-10-13,0.0409052427035542
1977-02-01,2018-10-13,2018-10-13,0.0418085116894924
1977-03-01,2018-10-13,2018-10-13,0.0425377735329246
1977-04-01,2018-10-13,2018-10-13,0.0431810127833244
1977-05-01,2018-10-13,2018-10-13,0.0435603054437904
1977-06-01,2018-10-13,2018-10-13,0.0440940562610803
1977-07-01,2018-10-13,2018-10-13,0.0445926189049609
1977-08-01,2018-10-13,2018-10-13,0.0455076172816944
1977-09-01,2018-10-13,2018-10-13,0.046315089181759
1977-10-01,2018-10-13,2018-10-13,0.046668968161657
1977-11-01,2018-10-13,2018-10-13,0.0471792531388693
1977-12-01,2018-10-13,2018-10-13,0.0478322668821102
1978-01-01,2018-10-13,2018-10-13,0.0488958587207816
1978-02-01,2018-10-13,2018-10-13,0.049597751984668
1978-03-01,2018-10-13,2018-10-13,0.0501139016577898
1978-04-01,2018-10-13,2018-10-13,0.0506711183151571
1978-05-01,2018-10-13,2018-10-13,0.0511677190025966
1978-06-01,2018-10-13,2018-10-13,0.0518715671654607
1978-07-01,2018-10-13,2018-10-13,0.0527513773687849
1978-08-01,2018-10-13,2018-10-13,0.0532773085911878
1978-09-01,2018-10-13,2018-10-13,0.0538853526107149
1978-10-01,2018-10-13,2018-10-13,0.0545383663539557
1978-11-01,2018-10-13,2018-10-13,0.0550994857507913
1978-12-01,2018-10-13,2018-10-13,0.0555667629607309
1979-01-01,2018-10-13,2018-10-13,0.0575394884802264
1979-02-01,2018-10-13,2018-10-13,0.0583665093649499
1979-03-01,2018-10-13,2018-10-13,0.0591583350188006
1979-04-01,2018-10-13,2018-10-13,0.0596881760401821
