date,realtime_start,realtime_end,value
1973-07-01,2018-10-13,2018-10-13,12.5581145334264
1973-08-01,2018-10-13,2018-10-13,12.593056421388
1973-09-01,2018-10-13,2018-10-13,12.7048704628654
1973-10-01,2018-10-13,2018-10-13,12.9564520561895
1973-11-01,2018-10-13,2018-10-13,13.0542893424822
1973-12-01,2018-10-13,2018-10-13,13.1521266287749
1974-01-01,2018-10-13,2018-10-13,13.4037082220989
1974-02-01,2018-10-13,2018-10-13,13.6315712618746
1974-03-01,2018-10-13,2018-10-13,13.7522046358735
1974-04-01,2018-10-13,2018-10-13,14.221334423647
1974-05-01,2018-10-13,2018-10-13,14.4223900469784
1974-06-01,2018-10-13,2018-10-13,14.5698308374215
1974-07-01,2018-10-13,2018-10-13,14.7038679196425
1974-08-01,2018-10-13,2018-10-13,14.7172716278646
1974-09-01,2018-10-13,2018-10-13,14.8781161265298
1974-10-01,2018-10-13,2018-10-13,15.172997707416
1974-11-01,2018-10-13,2018-10-13,15.441071871858
1974-12-01,2018-10-13,2018-10-13,15.6689349116336
1975-01-01,2018-10-13,2018-10-13,16.0710461582966
1975-02-01,2018-10-13,2018-10-13,16.3391203227386
1975-03-01,2018-10-13,2018-10-13,16.660809320069
1975-04-01,2018-10-13,2018-10-13,17.3041873147297
1975-05-01,2018-10-13,2018-10-13,18.027987558723
1975-06-01,2018-10-13,2018-10-13,18.3764839724976
1975-07-01,2018-10-13,2018-10-13,18.564135887607
1975-08-01,2018-10-13,2018-10-13,18.6713655533838
1975-09-01,2018-10-13,2018-10-13,18.832210052049
1975-10-01,2018-10-13,2018-10-13,19.100284216491
1975-11-01,2018-10-13,2018-10-13,19.3281472562666
1975-12-01,2018-10-13,2018-10-13,19.5694140042644
1976-01-01,2018-10-13,2018-10-13,19.8240844604843
1976-02-01,2018-10-13,2018-10-13,20.0787549167042
1976-03-01,2018-10-13,2018-10-13,20.185984582481
1976-04-01,2018-10-13,2018-10-13,20.5746921209218
1976-05-01,2018-10-13,2018-10-13,20.8025551606975
1976-06-01,2018-10-13,2018-10-13,20.9097848264743
1976-07-01,2018-10-13,2018-10-13,20.9499959511406
1976-08-01,2018-10-13,2018-10-13,21.2448775320268
1976-09-01,2018-10-13,2018-10-13,21.5263554046909
1976-10-01,2018-10-13,2018-10-13,21.9150629431317
1976-11-01,2018-10-13,2018-10-13,22.22334823224
1976-12-01,2018-10-13,2018-10-13,22.5182298131262
1977-01-01,2018-10-13,2018-10-13,23.1079929748985
1977-02-01,2018-10-13,2018-10-13,23.3358560146742
1977-03-01,2018-10-13,2018-10-13,23.5637190544499
1977-04-01,2018-10-13,2018-10-13,24.1668859244444
1977-05-01,2018-10-13,2018-10-13,24.3545378395537
1977-06-01,2018-10-13,2018-10-13,24.6092082957736
1977-07-01,2018-10-13,2018-10-13,24.6360157122178
1977-08-01,2018-10-13,2018-10-13,24.7566490862167
1977-09-01,2018-10-13,2018-10-13,24.8906861684377
1977-10-01,2018-10-13,2018-10-13,24.9979158342145
1977-11-01,2018-10-13,2018-10-13,25.1185492082134
1977-12-01,2018-10-13,2018-10-13,25.2525862904344
1978-01-01,2018-10-13,2018-10-13,25.4000270808775
1978-02-01,2018-10-13,2018-10-13,25.5474678713205
1978-03-01,2018-10-13,2018-10-13,25.7083123699857
1978-04-01,2018-10-13,2018-10-13,26.0836162002045
1978-05-01,2018-10-13,2018-10-13,26.2310569906476
1978-06-01,2018-10-13,2018-10-13,26.4321126139791
