date,realtime_start,realtime_end,value
1969-01-01,2018-10-13,2018-10-13,12.6000196962445
1969-02-01,2018-10-13,2018-10-13,12.6364928280614
1969-03-01,2018-10-13,2018-10-13,12.6625450650735
1969-04-01,2018-10-13,2018-10-13,12.7279651269038
1969-05-01,2018-10-13,2018-10-13,12.7100180302955
1969-06-01,2018-10-13,2018-10-13,12.7354913287073
1969-07-01,2018-10-13,2018-10-13,12.8009113905377
1969-08-01,2018-10-13,2018-10-13,12.8611210049656
1969-09-01,2018-10-13,2018-10-13,12.8784891629736
1969-10-01,2018-10-13,2018-10-13,12.8860153647771
1969-11-01,2018-10-13,2018-10-13,12.9578037512104
1969-12-01,2018-10-13,2018-10-13,13.0330657692453
1970-01-01,2018-10-13,2018-10-13,13.2258523231348
1970-02-01,2018-10-13,2018-10-13,13.4082179822193
1970-03-01,2018-10-13,2018-10-13,13.5072164828653
1970-04-01,2018-10-13,2018-10-13,13.5309529654763
1970-05-01,2018-10-13,2018-10-13,13.577846992098
1970-06-01,2018-10-13,2018-10-13,13.6386355451262
1970-07-01,2018-10-13,2018-10-13,13.7451602475756
1970-08-01,2018-10-13,2018-10-13,13.7949489671987
1970-09-01,2018-10-13,2018-10-13,13.834316792017
1970-10-01,2018-10-13,2018-10-13,13.9014736696481
1970-11-01,2018-10-13,2018-10-13,14.0039458018957
1970-12-01,2018-10-13,2018-10-13,14.090786591936
1971-01-01,2018-10-13,2018-10-13,14.5139907087323
1971-02-01,2018-10-13,2018-10-13,14.5296220509395
1971-03-01,2018-10-13,2018-10-13,14.5660951827564
1971-04-01,2018-10-13,2018-10-13,14.5365693141427
1971-05-01,2018-10-13,2018-10-13,14.4873595331199
1971-06-01,2018-10-13,2018-10-13,14.5296220509395
1971-07-01,2018-10-13,2018-10-13,14.6002525601723
1971-08-01,2018-10-13,2018-10-13,14.8028810702663
1971-09-01,2018-10-13,2018-10-13,14.819670289674
1971-10-01,2018-10-13,2018-10-13,14.9701943257439
1971-11-01,2018-10-13,2018-10-13,14.9586155537385
1971-12-01,2018-10-13,2018-10-13,15.0923503704005
1972-01-01,2018-10-13,2018-10-13,15.2260851870626
1972-02-01,2018-10-13,2018-10-13,15.2839790470894
1972-03-01,2018-10-13,2018-10-13,15.3505569861203
1972-04-01,2018-10-13,2018-10-13,15.3881879951378
1972-05-01,2018-10-13,2018-10-13,15.4640289517729
1972-06-01,2018-10-13,2018-10-13,15.54392247861
1972-07-01,2018-10-13,2018-10-13,15.6348158388522
1972-08-01,2018-10-13,2018-10-13,15.6909728830782
1972-09-01,2018-10-13,2018-10-13,15.761603392311
1972-10-01,2018-10-13,2018-10-13,15.8102342347335
1972-11-01,2018-10-13,2018-10-13,15.8148657435357
1972-12-01,2018-10-13,2018-10-13,16.035441350238
1973-01-01,2018-10-13,2018-10-13,16.0997035348678
1973-02-01,2018-10-13,2018-10-13,16.2305436585285
1973-03-01,2018-10-13,2018-10-13,16.2878585799551
1973-04-01,2018-10-13,2018-10-13,16.4048041772093
1973-05-01,2018-10-13,2018-10-13,16.4655927302375
1973-06-01,2018-10-13,2018-10-13,16.6091695031041
1973-07-01,2018-10-13,2018-10-13,16.6699580561323
1973-08-01,2018-10-13,2018-10-13,16.7133784511524
1973-09-01,2018-10-13,2018-10-13,16.7677986795777
1973-10-01,2018-10-13,2018-10-13,16.9414802596582
1973-11-01,2018-10-13,2018-10-13,17.1365825679487
1973-12-01,2018-10-13,2018-10-13,17.2407915159971
1974-01-01,2018-10-13,2018-10-13,17.4486304734935
1974-02-01,2018-10-13,2018-10-13,17.8834133622952
1974-03-01,2018-10-13,2018-10-13,18.0432004159693
1974-04-01,2018-10-13,2018-10-13,17.9453597925239
1974-05-01,2018-10-13,2018-10-13,17.8712556516895
1974-06-01,2018-10-13,2018-10-13,18.0229375649599
1974-07-01,2018-10-13,2018-10-13,18.0744631003838
1974-08-01,2018-10-13,2018-10-13,18.2585655752692
1974-09-01,2018-10-13,2018-10-13,18.4166158131425
1974-10-01,2018-10-13,2018-10-13,18.9874492730073
1974-11-01,2018-10-13,2018-10-13,19.159394037287
1974-12-01,2018-10-13,2018-10-13,19.236971809723
1975-01-01,2018-10-13,2018-10-13,19.1588150986867
1975-02-01,2018-10-13,2018-10-13,19.3527595297767
1975-03-01,2018-10-13,2018-10-13,19.463336802428
1975-04-01,2018-10-13,2018-10-13,19.5027046272463
1975-05-01,2018-10-13,2018-10-13,19.8124367783899
1975-06-01,2018-10-13,2018-10-13,19.9363296388474
1975-07-01,2018-10-13,2018-10-13,20.1927994387664
1975-08-01,2018-10-13,2018-10-13,20.4093224752668
1975-09-01,2018-10-13,2018-10-13,20.4608480106907
1975-10-01,2018-10-13,2018-10-13,20.6773710471911
1975-11-01,2018-10-13,2018-10-13,20.8881046976889
1975-12-01,2018-10-13,2018-10-13,20.9454196191155
1976-01-01,2018-10-13,2018-10-13,21.2516781386575
1976-02-01,2018-10-13,2018-10-13,21.4172545783343
1976-03-01,2018-10-13,2018-10-13,21.6221988428294
1976-04-01,2018-10-13,2018-10-13,21.783143773704
1976-05-01,2018-10-13,2018-10-13,21.9730356345921
1976-06-01,2018-10-13,2018-10-13,22.1571381094775
1976-07-01,2018-10-13,2018-10-13,22.1843482236901
1976-08-01,2018-10-13,2018-10-13,22.3203987947532
1976-09-01,2018-10-13,2018-10-13,22.3580298037707
1976-10-01,2018-10-13,2018-10-13,22.6758670953181
1976-11-01,2018-10-13,2018-10-13,22.8518644297997
1976-12-01,2018-10-13,2018-10-13,22.8854428686153
1977-01-01,2018-10-13,2018-10-13,23.1685438441466
1977-02-01,2018-10-13,2018-10-13,23.4591710214814
1977-03-01,2018-10-13,2018-10-13,23.6791676895835
1977-04-01,2018-10-13,2018-10-13,23.960531849314
1977-05-01,2018-10-13,2018-10-13,24.2534747810499
1977-06-01,2018-10-13,2018-10-13,24.7982560039026
1977-07-01,2018-10-13,2018-10-13,25.0223052422065
1977-08-01,2018-10-13,2018-10-13,25.0911989356385
1977-09-01,2018-10-13,2018-10-13,25.3494055513582
1977-10-01,2018-10-13,2018-10-13,25.5005085260283
1977-11-01,2018-10-13,2018-10-13,25.7019791589218
1977-12-01,2018-10-13,2018-10-13,25.8716081688004
1978-01-01,2018-10-13,2018-10-13,26.4152315144526
1978-02-01,2018-10-13,2018-10-13,26.7145427707914
1978-03-01,2018-10-13,2018-10-13,26.7226479111952
1978-04-01,2018-10-13,2018-10-13,26.8928558596741
1978-05-01,2018-10-13,2018-10-13,27.0375905097413
1978-06-01,2018-10-13,2018-10-13,27.0659585011544
1978-07-01,2018-10-13,2018-10-13,27.1817462212081
1978-08-01,2018-10-13,2018-10-13,27.1637991245998
1978-09-01,2018-10-13,2018-10-13,27.3548488626884
1978-10-01,2018-10-13,2018-10-13,27.4943730653532
1978-11-01,2018-10-13,2018-10-13,27.6055292766047
1978-12-01,2018-10-13,2018-10-13,27.778631918085
1979-01-01,2018-10-13,2018-10-13,27.9633133315707
1979-02-01,2018-10-13,2018-10-13,28.1908362014762
1979-03-01,2018-10-13,2018-10-13,28.3349919129431
1979-04-01,2018-10-13,2018-10-13,28.4936210894167
1979-05-01,2018-10-13,2018-10-13,28.6655658536964
1979-06-01,2018-10-13,2018-10-13,28.7929323457555
1979-07-01,2018-10-13,2018-10-13,28.9903504084471
1979-08-01,2018-10-13,2018-10-13,29.3985021216364
1979-09-01,2018-10-13,2018-10-13,29.5258686136955
1979-10-01,2018-10-13,2018-10-13,29.8060748962254
1979-11-01,2018-10-13,2018-10-13,30.2391209692263
1979-12-01,2018-10-13,2018-10-13,30.4892224445423
1980-01-01,2018-10-13,2018-10-13,31.5069965038144
1980-02-01,2018-10-13,2018-10-13,31.9863789270099
1980-03-01,2018-10-13,2018-10-13,32.1483771251932
1980-04-01,2018-10-13,2018-10-13,32.3665787798891
1980-05-01,2018-10-13,2018-10-13,32.4690674358826
1980-06-01,2018-10-13,2018-10-13,32.5550256634901
1980-07-01,2018-10-13,2018-10-13,32.8294307746985
1980-08-01,2018-10-13,2018-10-13,33.0145715726223
1980-09-01,2018-10-13,2018-10-13,33.95349990495
1980-10-01,2018-10-13,2018-10-13,34.4361884138227
1980-11-01,2018-10-13,2018-10-13,34.6477778971642
1980-12-01,2018-10-13,2018-10-13,34.7965517526387
1981-01-01,2018-10-13,2018-10-13,35.4445445453719
1981-02-01,2018-10-13,2018-10-13,36.1189860235228
1981-03-01,2018-10-13,2018-10-13,36.3140450784782
1981-04-01,2018-10-13,2018-10-13,36.5322467331741
1981-05-01,2018-10-13,2018-10-13,36.7537544735472
1981-06-01,2018-10-13,2018-10-13,36.8893039863128
1981-07-01,2018-10-13,2018-10-13,37.2265247253882
1981-08-01,2018-10-13,2018-10-13,37.5075420079511
1981-09-01,2018-10-13,2018-10-13,37.7786410334824
1981-10-01,2018-10-13,2018-10-13,38.023291373596
1981-11-01,2018-10-13,2018-10-13,38.165453057716
1981-12-01,2018-10-13,2018-10-13,37.9737000884378
1982-01-01,2018-10-13,2018-10-13,38.8068336790948
1982-02-01,2018-10-13,2018-10-13,39.3556439015117
1982-03-01,2018-10-13,2018-10-13,39.454826471828
1982-04-01,2018-10-13,2018-10-13,39.7193133260048
1982-05-01,2018-10-13,2018-10-13,39.8879236955426
1982-06-01,2018-10-13,2018-10-13,40.0234732083082
1982-07-01,2018-10-13,2018-10-13,40.3011844051939
1982-08-01,2018-10-13,2018-10-13,40.4069791468646
1982-09-01,2018-10-13,2018-10-13,40.6251808015605
1982-10-01,2018-10-13,2018-10-13,41.1905214523634
1982-11-01,2018-10-13,2018-10-13,41.5178239344073
1982-12-01,2018-10-13,2018-10-13,41.6368430187868
1983-01-01,2018-10-13,2018-10-13,42.5559348370513
1983-02-01,2018-10-13,2018-10-13,42.5724652654374
1983-03-01,2018-10-13,2018-10-13,42.7311573779434
1983-04-01,2018-10-13,2018-10-13,43.0683781170189
1983-05-01,2018-10-13,2018-10-13,43.3394771425501
1983-06-01,2018-10-13,2018-10-13,43.5742092256321
1983-07-01,2018-10-13,2018-10-13,43.9213482217392
1983-08-01,2018-10-13,2018-10-13,44.1461620477895
1983-09-01,2018-10-13,2018-10-13,44.4668523584789
1983-10-01,2018-10-13,2018-10-13,44.830521782972
1983-11-01,2018-10-13,2018-10-13,45.1016208085032
1983-12-01,2018-10-13,2018-10-13,45.4685963186736
1984-01-01,2018-10-13,2018-10-13,46.0967525973436
1984-02-01,2018-10-13,2018-10-13,45.9083057137426
1984-03-01,2018-10-13,2018-10-13,46.5695228491846
1984-04-01,2018-10-13,2018-10-13,46.8703766458108
1984-05-01,2018-10-13,2018-10-13,47.2009852135318
1984-06-01,2018-10-13,2018-10-13,47.0885783005067
1984-07-01,2018-10-13,2018-10-13,47.2109034705634
1984-08-01,2018-10-13,2018-10-13,47.5646546380249
1984-09-01,2018-10-13,2018-10-13,47.8721206060055
1984-10-01,2018-10-13,2018-10-13,48.1068526890874
1984-11-01,2018-10-13,2018-10-13,48.4044004000364
1984-12-01,2018-10-13,2018-10-13,49.1780244485036
1985-01-01,2018-10-13,2018-10-13,49.4689599880981
1985-02-01,2018-10-13,2018-10-13,49.9053632974898
1985-03-01,2018-10-13,2018-10-13,50.2888692360462
1985-04-01,2018-10-13,2018-10-13,50.4905404623561
1985-05-01,2018-10-13,2018-10-13,51.0624932845135
1985-06-01,2018-10-13,2018-10-13,50.8938829149757
1985-07-01,2018-10-13,2018-10-13,50.8608220582036
1985-08-01,2018-10-13,2018-10-13,50.8409855441404
1985-09-01,2018-10-13,2018-10-13,51.0657993701907
1985-10-01,2018-10-13,2018-10-13,51.3964079379117
1985-11-01,2018-10-13,2018-10-13,51.7336286769872
1985-12-01,2018-10-13,2018-10-13,51.9452181603286
1986-01-01,2018-10-13,2018-10-13,52.5303953251948
1986-02-01,2018-10-13,2018-10-13,52.563456181967
1986-03-01,2018-10-13,2018-10-13,52.4741918686823
1986-04-01,2018-10-13,2018-10-13,52.7948821793717
1986-05-01,2018-10-13,2018-10-13,52.7915760936945
1986-06-01,2018-10-13,2018-10-13,52.7948821793717
1986-07-01,2018-10-13,2018-10-13,52.9172073494285
1986-08-01,2018-10-13,2018-10-13,52.847779550207
1986-09-01,2018-10-13,2018-10-13,53.3370802304342
1986-10-01,2018-10-13,2018-10-13,53.5288331997124
1986-11-01,2018-10-13,2018-10-13,53.538751456744
1986-12-01,2018-10-13,2018-10-13,53.6709948838324
1987-01-01,2018-10-13,2018-10-13,54.1636016497368
1987-02-01,2018-10-13,2018-10-13,54.3355181049517
1987-03-01,2018-10-13,2018-10-13,54.4446189322996
1987-04-01,2018-10-13,2018-10-13,54.5867806164197
1987-05-01,2018-10-13,2018-10-13,54.6297597302234
1987-06-01,2018-10-13,2018-10-13,54.5305771599071
1987-07-01,2018-10-13,2018-10-13,55.1851821239947
1987-08-01,2018-10-13,2018-10-13,55.4695054922348
1987-09-01,2018-10-13,2018-10-13,55.9885609435569
1987-10-01,2018-10-13,2018-10-13,56.2464356263792
1987-11-01,2018-10-13,2018-10-13,56.4183520815942
1987-12-01,2018-10-13,2018-10-13,56.4216581672714
1988-01-01,2018-10-13,2018-10-13,56.729124135252
1988-02-01,2018-10-13,2018-10-13,57.1523031019349
1988-03-01,2018-10-13,2018-10-13,57.4101777847573
1988-04-01,2018-10-13,2018-10-13,57.9226210647249
1988-05-01,2018-10-13,2018-10-13,58.1309044623891
1988-06-01,2018-10-13,2018-10-13,58.2730661465092
1988-07-01,2018-10-13,2018-10-13,58.5540834290721
1988-08-01,2018-10-13,2018-10-13,58.6697964277744
1988-09-01,2018-10-13,2018-10-13,59.1161179941978
1988-10-01,2018-10-13,2018-10-13,59.5789699890073
1988-11-01,2018-10-13,2018-10-13,59.6715403879692
1988-12-01,2018-10-13,2018-10-13,59.7971716437031
1989-01-01,2018-10-13,2018-10-13,60.4914496359173
1989-02-01,2018-10-13,2018-10-13,60.83197646067
1989-03-01,2018-10-13,2018-10-13,61.0799328864608
1989-04-01,2018-10-13,2018-10-13,61.6452735372637
1989-05-01,2018-10-13,2018-10-13,61.9097603914405
1989-06-01,2018-10-13,2018-10-13,62.1114316177504
1989-07-01,2018-10-13,2018-10-13,62.1345742174908
1989-08-01,2018-10-13,2018-10-13,62.3792245576044
1989-09-01,2018-10-13,2018-10-13,62.8817495805404
1989-10-01,2018-10-13,2018-10-13,63.4272537172801
1989-11-01,2018-10-13,2018-10-13,63.5264362875964
1989-12-01,2018-10-13,2018-10-13,63.7545561993239
1990-01-01,2018-10-13,2018-10-13,65.5729033217896
1990-02-01,2018-10-13,2018-10-13,65.7911049764854
1990-03-01,2018-10-13,2018-10-13,67.5995338419195
1990-04-01,2018-10-13,2018-10-13,67.8441841820331
1990-05-01,2018-10-13,2018-10-13,68.2309962062667
1990-06-01,2018-10-13,2018-10-13,68.188017092463
1990-07-01,2018-10-13,2018-10-13,68.8360098851962
1990-08-01,2018-10-13,2018-10-13,69.3087801370372
1990-09-01,2018-10-13,2018-10-13,70.0989346138905
1990-10-01,2018-10-13,2018-10-13,70.5584805230228
1990-11-01,2018-10-13,2018-10-13,70.7932126061047
1990-12-01,2018-10-13,2018-10-13,70.70394829282
1991-01-01,2018-10-13,2018-10-13,72.38674590252
1991-02-01,2018-10-13,2018-10-13,74.3968459942639
1991-03-01,2018-10-13,2018-10-13,74.664638934118
1991-04-01,2018-10-13,2018-10-13,75.0745935580921
