date,realtime_start,realtime_end,value
1968-07-01,2018-10-13,2018-10-13,4.74855279751611
1968-08-01,2018-10-13,2018-10-13,4.75145041723168
1968-09-01,2018-10-13,2018-10-13,4.74391629279964
1968-10-01,2018-10-13,2018-10-13,4.75898532459258
1968-11-01,2018-10-13,2018-10-13,4.790282905822
1968-12-01,2018-10-13,2018-10-13,4.82216063733763
1969-01-01,2018-10-13,2018-10-13,4.81114795997495
1969-02-01,2018-10-13,2018-10-13,4.78216863110376
1969-03-01,2018-10-13,2018-10-13,4.81114795997495
1969-04-01,2018-10-13,2018-10-13,4.86794788300264
1969-05-01,2018-10-13,2018-10-13,4.86794788300264
1969-06-01,2018-10-13,2018-10-13,4.81114795997495
1969-07-01,2018-10-13,2018-10-13,4.84882093092172
1969-08-01,2018-10-13,2018-10-13,4.86389074564352
1969-09-01,2018-10-13,2018-10-13,4.87316375507645
1969-10-01,2018-10-13,2018-10-13,4.89171055687117
1969-11-01,2018-10-13,2018-10-13,4.93517955017795
1969-12-01,2018-10-13,2018-10-13,4.98734218556032
1970-01-01,2018-10-13,2018-10-13,5.01110564235771
1970-02-01,2018-10-13,2018-10-13,4.99197947320565
1970-03-01,2018-10-13,2018-10-13,5.03023181150977
1970-04-01,2018-10-13,2018-10-13,5.05805240566627
1970-05-01,2018-10-13,2018-10-13,5.02501593943596
1970-06-01,2018-10-13,2018-10-13,5.04414210858802
1970-07-01,2018-10-13,2018-10-13,5.13919436991983
1970-08-01,2018-10-13,2018-10-13,5.22033633417339
1970-09-01,2018-10-13,2018-10-13,5.24409900804192
1970-10-01,2018-10-13,2018-10-13,5.29626242635315
1970-11-01,2018-10-13,2018-10-13,5.31017194050254
1970-12-01,2018-10-13,2018-10-13,5.32524175522434
1971-01-01,2018-10-13,2018-10-13,5.38146152796583
1971-02-01,2018-10-13,2018-10-13,5.37740439060671
1971-03-01,2018-10-13,2018-10-13,5.43420353070554
1971-04-01,2018-10-13,2018-10-13,5.49158282109058
1971-05-01,2018-10-13,2018-10-13,5.52519865467824
1971-06-01,2018-10-13,2018-10-13,5.54838196118942
1971-07-01,2018-10-13,2018-10-13,5.54838196118942
