date,realtime_start,realtime_end,value
1999-01-01,2018-10-13,2018-10-13,51.2989898519185
1999-04-01,2018-10-13,2018-10-13,51.5043500995358
1999-07-01,2018-10-13,2018-10-13,52.5311513375651
1999-10-01,2018-10-13,2018-10-13,53.6400966746187
2000-01-01,2018-10-13,2018-10-13,53.188304129891
2000-04-01,2018-10-13,2018-10-13,54.2151053679394
2000-07-01,2018-10-13,2018-10-13,54.7079699621791
2000-10-01,2018-10-13,2018-10-13,55.2419066059687
2001-01-01,2018-10-13,2018-10-13,54.7490420116911
2001-04-01,2018-10-13,2018-10-13,55.6936991506964
2001-07-01,2018-10-13,2018-10-13,57.2544370324964
2001-10-01,2018-10-13,2018-10-13,57.8705177753103
2002-01-01,2018-10-13,2018-10-13,57.5419413791379
2002-04-01,2018-10-13,2018-10-13,58.1990941714827
2002-07-01,2018-10-13,2018-10-13,59.5544718056656
2002-10-01,2018-10-13,2018-10-13,59.9651923008811
2003-01-01,2018-10-13,2018-10-13,59.7187600037518
2003-04-01,2018-10-13,2018-10-13,60.9509214893984
2003-07-01,2018-10-13,2018-10-13,61.5670022322122
2003-10-01,2018-10-13,2018-10-13,61.9777227274088
2004-01-01,2018-10-13,2018-10-13,62.100938875964
2004-04-01,2018-10-13,2018-10-13,62.5938034702226
2004-07-01,2018-10-13,2018-10-13,64.1545413520606
2004-10-01,2018-10-13,2018-10-13,64.5652618472762
2005-01-01,2018-10-13,2018-10-13,64.7295500453624
2005-04-01,2018-10-13,2018-10-13,65.099198491009
2005-07-01,2018-10-13,2018-10-13,66.5367202242918
2005-10-01,2018-10-13,2018-10-13,67.8099537594316
2006-01-01,2018-10-13,2018-10-13,67.6456655613453
2006-04-01,2018-10-13,2018-10-13,68.9720511605874
2006-07-01,2018-10-13,2018-10-13,70.6774040738986
2006-10-01,2018-10-13,2018-10-13,72.1932733301753
2007-01-01,2018-10-13,2018-10-13,72.3827569872098
2007-04-01,2018-10-13,2018-10-13,73.3301752723828
2007-07-01,2018-10-13,2018-10-13,75.4144954997632
2007-10-01,2018-10-13,2018-10-13,76.1724301279015
2008-01-01,2018-10-13,2018-10-13,76.9303647560398
2008-04-01,2018-10-13,2018-10-13,79.0146849834202
2008-07-01,2018-10-13,2018-10-13,82.2359071530081
2008-10-01,2018-10-13,2018-10-13,83.9412600663193
2009-01-01,2018-10-13,2018-10-13,84.1307437233539
2009-04-01,2018-10-13,2018-10-13,86.0255802936997
2009-07-01,2018-10-13,2018-10-13,91.8995736617717
2009-10-01,2018-10-13,2018-10-13,95.1207958313596
2010-01-01,2018-10-13,2018-10-13,97.0156324017054
2010-04-01,2018-10-13,2018-10-13,97.7735670298437
2010-07-01,2018-10-13,2018-10-13,101.373756513501
2010-10-01,2018-10-13,2018-10-13,103.83704405495
2011-01-01,2018-10-13,2018-10-13,105.731880625296
2011-04-01,2018-10-13,2018-10-13,106.489815253434
2011-07-01,2018-10-13,2018-10-13,110.658455708195
2011-10-01,2018-10-13,2018-10-13,112.553292278541
2012-01-01,2018-10-13,2018-10-13,113.311226906679
2012-04-01,2018-10-13,2018-10-13,117.290383704406
