date,realtime_start,realtime_end,value
1994-08-01,2018-10-13,2018-10-13,68.3312276003127
1994-09-01,2018-10-13,2018-10-13,68.4688072531993
1994-10-01,2018-10-13,2018-10-13,68.5146671374948
1994-11-01,2018-10-13,2018-10-13,68.6981066746768
1994-12-01,2018-10-13,2018-10-13,68.8356863275634
1995-01-01,2018-10-13,2018-10-13,69.0191258647454
1995-02-01,2018-10-13,2018-10-13,69.2025654019275
1995-03-01,2018-10-13,2018-10-13,69.340145054814
1995-04-01,2018-10-13,2018-10-13,69.6153043605871
1995-05-01,2018-10-13,2018-10-13,69.7528840134736
1995-06-01,2018-10-13,2018-10-13,69.8904636663602
1995-07-01,2018-10-13,2018-10-13,69.9821834349512
1995-08-01,2018-10-13,2018-10-13,70.1197630878377
1995-09-01,2018-10-13,2018-10-13,70.2114828564287
1995-10-01,2018-10-13,2018-10-13,70.3949223936108
1995-11-01,2018-10-13,2018-10-13,70.4866421622018
1995-12-01,2018-10-13,2018-10-13,70.5783619307928
