date,realtime_start,realtime_end,value
2012-07-01,2018-10-13,2018-10-13,105.400540014101
2012-10-01,2018-10-13,2018-10-13,105.220522053174
2013-01-01,2018-10-13,2018-10-13,105.670567010668
2013-04-01,2018-10-13,2018-10-13,105.850585081947
2013-07-01,2018-10-13,2018-10-13,106.840684032575
2013-10-01,2018-10-13,2018-10-13,106.930693068214
2014-01-01,2018-10-13,2018-10-13,107.290729100421
2014-04-01,2018-10-13,2018-10-13,107.560756096987
2014-07-01,2018-10-13,2018-10-13,107.920792129194
2014-10-01,2018-10-13,2018-10-13,107.740774057915
2015-01-01,2018-10-13,2018-10-13,107.560756096987
2015-04-01,2018-10-13,2018-10-13,108.010801054482
2015-07-01,2018-10-13,2018-10-13,108.370837086688
2015-10-01,2018-10-13,2018-10-13,107.830783093554
2016-01-01,2018-10-13,2018-10-13,108.010801054482
2016-04-01,2018-10-13,2018-10-13,108.460846122327
2016-07-01,2018-10-13,2018-10-13,108.820882044183
2016-10-01,2018-10-13,2018-10-13,109.270927112028
2017-01-01,2018-10-13,2018-10-13,110.351035098296
2017-04-01,2018-10-13,2018-10-13,110.351035098296
2017-07-01,2018-10-13,2018-10-13,110.89108909143
2017-10-01,2018-10-13,2018-10-13,111.013141308886
2018-01-01,2018-10-13,2018-10-13,111.564896484377
2018-04-01,2018-10-13,2018-10-13,112.00630062477
