date,realtime_start,realtime_end,value
1998-04-01,2018-10-13,2018-10-13,70.927453860692
1998-07-01,2018-10-13,2018-10-13,70.8674144140434
1998-10-01,2018-10-13,2018-10-13,71.1884790159388
1999-01-01,2018-10-13,2018-10-13,71.2082481020304
1999-04-01,2018-10-13,2018-10-13,71.3484621756062
1999-07-01,2018-10-13,2018-10-13,71.3290591837015
1999-10-01,2018-10-13,2018-10-13,72.1110363668813
2000-01-01,2018-10-13,2018-10-13,72.5785386435295
2000-04-01,2018-10-13,2018-10-13,72.4811575898189
2000-07-01,2018-10-13,2018-10-13,73.4553342211117
2000-10-01,2018-10-13,2018-10-13,73.9429716780384
2001-01-01,2018-10-13,2018-10-13,75.259080279879
2001-04-01,2018-10-13,2018-10-13,76.1362419516481
2001-07-01,2018-10-13,2018-10-13,76.5748227875326
2001-10-01,2018-10-13,2018-10-13,76.3804267742984
2002-01-01,2018-10-13,2018-10-13,77.15984129817
2002-04-01,2018-10-13,2018-10-13,78.1834406446918
2002-07-01,2018-10-13,2018-10-13,78.5008443047185
2002-10-01,2018-10-13,2018-10-13,78.9141646417082
2003-01-01,2018-10-13,2018-10-13,80.3042242692989
2003-04-01,2018-10-13,2018-10-13,80.7673334157045
2003-07-01,2018-10-13,2018-10-13,80.9866238336468
2003-10-01,2018-10-13,2018-10-13,81.6931856143289
2004-01-01,2018-10-13,2018-10-13,82.9119131624588
2004-04-01,2018-10-13,2018-10-13,83.5210938894304
2004-07-01,2018-10-13,2018-10-13,84.4956366149101
2004-10-01,2018-10-13,2018-10-13,84.4473121822417
2005-01-01,2018-10-13,2018-10-13,85.6074646604705
2005-04-01,2018-10-13,2018-10-13,86.0094360776669
2005-07-01,2018-10-13,2018-10-13,86.4692503763906
2005-10-01,2018-10-13,2018-10-13,86.5263610695442
2006-01-01,2018-10-13,2018-10-13,87.3881467854642
2006-04-01,2018-10-13,2018-10-13,87.9339932181052
2006-07-01,2018-10-13,2018-10-13,88.6515378243937
2006-10-01,2018-10-13,2018-10-13,88.3645199818783
2007-01-01,2018-10-13,2018-10-13,89.1399074696942
2007-04-01,2018-10-13,2018-10-13,90.0873592253447
2007-07-01,2018-10-13,2018-10-13,90.6906824453261
2007-10-01,2018-10-13,2018-10-13,91.351482452648
2008-01-01,2018-10-13,2018-10-13,92.5284752634734
2008-04-01,2018-10-13,2018-10-13,94.4523002155379
2008-07-01,2018-10-13,2018-10-13,95.7160573486544
2008-10-01,2018-10-13,2018-10-13,95.4575948527157
2009-01-01,2018-10-13,2018-10-13,96.1469502066144
2009-04-01,2018-10-13,2018-10-13,97.0651144273143
2009-07-01,2018-10-13,2018-10-13,97.611693048329
2009-10-01,2018-10-13,2018-10-13,97.7552019695867
2010-01-01,2018-10-13,2018-10-13,99.0167625375818
2010-04-01,2018-10-13,2018-10-13,99.6497393867007
2010-07-01,2018-10-13,2018-10-13,100.416706708218
2010-10-01,2018-10-13,2018-10-13,100.916791367499
2011-01-01,2018-10-13,2018-10-13,102.817186291603
2011-04-01,2018-10-13,2018-10-13,103.617468184127
2011-07-01,2018-10-13,2018-10-13,104.750895786714
2011-10-01,2018-10-13,2018-10-13,104.917834735932
2012-01-01,2018-10-13,2018-10-13,105.914343112624
2012-04-01,2018-10-13,2018-10-13,106.13436571894
2012-07-01,2018-10-13,2018-10-13,106.437857799865
2012-10-01,2018-10-13,2018-10-13,106.71791985283
2013-01-01,2018-10-13,2018-10-13,107.564329612901
