date,realtime_start,realtime_end,value
1967-09-01,2018-10-13,2018-10-13,5.64314056287443
1967-10-01,2018-10-13,2018-10-13,5.637745591017
1967-11-01,2018-10-13,2018-10-13,5.64314056287443
1967-12-01,2018-10-13,2018-10-13,5.64314056287443
1968-01-01,2018-10-13,2018-10-13,5.65393050658929
1968-02-01,2018-10-13,2018-10-13,5.65393050658929
1968-03-01,2018-10-13,2018-10-13,5.65932547844672
1968-04-01,2018-10-13,2018-10-13,5.67011542216159
1968-05-01,2018-10-13,2018-10-13,5.67551039401902
1968-06-01,2018-10-13,2018-10-13,5.67011542216159
1968-07-01,2018-10-13,2018-10-13,5.65932547844672
1968-08-01,2018-10-13,2018-10-13,5.65932547844672
1968-09-01,2018-10-13,2018-10-13,5.66472045030416
1968-10-01,2018-10-13,2018-10-13,5.67011542216159
1968-11-01,2018-10-13,2018-10-13,5.68090536587646
1968-12-01,2018-10-13,2018-10-13,5.69709028144875
1969-01-01,2018-10-13,2018-10-13,5.71327519702105
1969-02-01,2018-10-13,2018-10-13,5.72406514073592
1969-03-01,2018-10-13,2018-10-13,5.74564502816565
1969-04-01,2018-10-13,2018-10-13,5.76722491559538
1969-05-01,2018-10-13,2018-10-13,5.78340983116768
1969-06-01,2018-10-13,2018-10-13,5.8049897185974
1969-07-01,2018-10-13,2018-10-13,5.837359549742
1969-08-01,2018-10-13,2018-10-13,5.8535444653143
1969-09-01,2018-10-13,2018-10-13,5.86433440902916
1969-10-01,2018-10-13,2018-10-13,5.88051932460146
1969-11-01,2018-10-13,2018-10-13,5.91288915574606
1969-12-01,2018-10-13,2018-10-13,5.93446904317579
1970-01-01,2018-10-13,2018-10-13,5.96144390246295
1970-02-01,2018-10-13,2018-10-13,6.00999864917984
1970-03-01,2018-10-13,2018-10-13,6.03157853660957
1970-04-01,2018-10-13,2018-10-13,6.05855339589673
1970-05-01,2018-10-13,2018-10-13,6.0855282551839
1970-06-01,2018-10-13,2018-10-13,6.09631819889876
1970-07-01,2018-10-13,2018-10-13,6.10710814261363
1970-08-01,2018-10-13,2018-10-13,6.11789808632849
1970-09-01,2018-10-13,2018-10-13,6.15566288933052
1970-10-01,2018-10-13,2018-10-13,6.18263774861768
1970-11-01,2018-10-13,2018-10-13,6.23119249533458
1970-12-01,2018-10-13,2018-10-13,6.2527723827643
1971-01-01,2018-10-13,2018-10-13,6.27246178213899
1971-02-01,2018-10-13,2018-10-13,6.2968920130334
1971-03-01,2018-10-13,2018-10-13,6.3213222439278
1971-04-01,2018-10-13,2018-10-13,6.33964491709861
1971-05-01,2018-10-13,2018-10-13,6.37629026344022
1971-06-01,2018-10-13,2018-10-13,6.38239782116382
1971-07-01,2018-10-13,2018-10-13,6.40072049433463
1971-08-01,2018-10-13,2018-10-13,6.41293560978183
1971-09-01,2018-10-13,2018-10-13,6.45568851384704
1971-10-01,2018-10-13,2018-10-13,6.48622630246505
1971-11-01,2018-10-13,2018-10-13,6.51676409108306
1971-12-01,2018-10-13,2018-10-13,6.54119432197747
1972-01-01,2018-10-13,2018-10-13,6.56562455287188
1972-02-01,2018-10-13,2018-10-13,6.60226989921349
1972-03-01,2018-10-13,2018-10-13,6.62059257238429
1972-04-01,2018-10-13,2018-10-13,6.6328076878315
1972-05-01,2018-10-13,2018-10-13,6.69388326506751
1972-06-01,2018-10-13,2018-10-13,6.73052861140913
1972-07-01,2018-10-13,2018-10-13,6.75495884230353
1972-08-01,2018-10-13,2018-10-13,6.79771174636874
1972-09-01,2018-10-13,2018-10-13,6.86489488132836
1972-10-01,2018-10-13,2018-10-13,6.93818557401158
1972-11-01,2018-10-13,2018-10-13,6.993153593524
1972-12-01,2018-10-13,2018-10-13,7.023691382142
1973-01-01,2018-10-13,2018-10-13,7.09698207482523
1973-02-01,2018-10-13,2018-10-13,7.17638032523205
1973-03-01,2018-10-13,2018-10-13,7.25577857563887
1973-04-01,2018-10-13,2018-10-13,7.32906926832209
1973-05-01,2018-10-13,2018-10-13,7.43900530734693
1973-06-01,2018-10-13,2018-10-13,7.50618844230654
1973-07-01,2018-10-13,2018-10-13,7.54894134637176
1973-08-01,2018-10-13,2018-10-13,7.59780180816057
1973-09-01,2018-10-13,2018-10-13,7.64055471222578
1973-10-01,2018-10-13,2018-10-13,7.7016302894618
1973-11-01,2018-10-13,2018-10-13,7.79324365531583
1973-12-01,2018-10-13,2018-10-13,7.90317969434066
1974-01-01,2018-10-13,2018-10-13,8.0314384065363
1974-02-01,2018-10-13,2018-10-13,8.20245002279714
1974-03-01,2018-10-13,2018-10-13,8.41621454312321
1974-04-01,2018-10-13,2018-10-13,8.52004302442444
1974-05-01,2018-10-13,2018-10-13,8.64219417889647
1974-06-01,2018-10-13,2018-10-13,8.76434533336851
1974-07-01,2018-10-13,2018-10-13,8.94146450735295
1974-08-01,2018-10-13,2018-10-13,9.13690635450821
1974-09-01,2018-10-13,2018-10-13,9.39953133662308
1974-10-01,2018-10-13,2018-10-13,9.57665051060754
1974-11-01,2018-10-13,2018-10-13,9.75987724231559
1974-12-01,2018-10-13,2018-10-13,9.83927549272241
1975-01-01,2018-10-13,2018-10-13,9.96753420491805
1975-02-01,2018-10-13,2018-10-13,10.1141155902845
1975-03-01,2018-10-13,2018-10-13,10.1263307057317
1975-04-01,2018-10-13,2018-10-13,10.2606969756509
1975-05-01,2018-10-13,2018-10-13,10.3462027837814
1975-06-01,2018-10-13,2018-10-13,10.4256010341882
1975-07-01,2018-10-13,2018-10-13,10.4683539382534
1975-08-01,2018-10-13,2018-10-13,10.535537073213
1975-09-01,2018-10-13,2018-10-13,10.6210428813434
1975-10-01,2018-10-13,2018-10-13,10.7370864780919
1975-11-01,2018-10-13,2018-10-13,10.8592376325639
1975-12-01,2018-10-13,2018-10-13,10.9447434406943
1976-01-01,2018-10-13,2018-10-13,11.0607870374428
1976-02-01,2018-10-13,2018-10-13,11.3050893463868
1976-03-01,2018-10-13,2018-10-13,11.5310689821601
1976-04-01,2018-10-13,2018-10-13,11.8364468683402
1976-05-01,2018-10-13,2018-10-13,12.0746416195606
1976-06-01,2018-10-13,2018-10-13,12.1296096390731
1976-07-01,2018-10-13,2018-10-13,12.1906852163091
1976-08-01,2018-10-13,2018-10-13,12.3250514862283
1976-09-01,2018-10-13,2018-10-13,12.5327084488308
1976-10-01,2018-10-13,2018-10-13,12.8930543545233
1976-11-01,2018-10-13,2018-10-13,13.174002009809
1976-12-01,2018-10-13,2018-10-13,13.1885843128372
1977-01-01,2018-10-13,2018-10-13,13.3593892900617
1977-02-01,2018-10-13,2018-10-13,13.6155967558985
1977-03-01,2018-10-13,2018-10-13,13.7864017331231
1977-04-01,2018-10-13,2018-10-13,13.9572067103476
1977-05-01,2018-10-13,2018-10-13,14.1280116875721
1977-06-01,2018-10-13,2018-10-13,14.2256145317004
1977-07-01,2018-10-13,2018-10-13,14.3110170203127
1977-08-01,2018-10-13,2018-10-13,14.4452209309891
1977-09-01,2018-10-13,2018-10-13,14.6282262637297
1977-10-01,2018-10-13,2018-10-13,14.8234319519863
1977-11-01,2018-10-13,2018-10-13,14.9698362181788
1977-12-01,2018-10-13,2018-10-13,15.043038351275
1978-01-01,2018-10-13,2018-10-13,15.1650419064354
1978-02-01,2018-10-13,2018-10-13,15.3236465281439
1978-03-01,2018-10-13,2018-10-13,15.5188522164005
1978-04-01,2018-10-13,2018-10-13,15.6652564825929
1978-05-01,2018-10-13,2018-10-13,15.8116607487854
1978-06-01,2018-10-13,2018-10-13,15.9458646594618
1978-07-01,2018-10-13,2018-10-13,16.0434675035901
1978-08-01,2018-10-13,2018-10-13,16.1288699922024
1978-09-01,2018-10-13,2018-10-13,16.3850774580392
1978-10-01,2018-10-13,2018-10-13,16.5314817242317
1978-11-01,2018-10-13,2018-10-13,16.7022867014562
1978-12-01,2018-10-13,2018-10-13,16.7876891900685
1979-01-01,2018-10-13,2018-10-13,17.0682973669373
1979-02-01,2018-10-13,2018-10-13,17.3245048327741
1979-03-01,2018-10-13,2018-10-13,17.5563115875789
1979-04-01,2018-10-13,2018-10-13,17.7759179868675
1979-05-01,2018-10-13,2018-10-13,17.9711236751242
1979-06-01,2018-10-13,2018-10-13,18.1175279413166
1979-07-01,2018-10-13,2018-10-13,18.2761325630251
1979-08-01,2018-10-13,2018-10-13,18.4957389623138
1979-09-01,2018-10-13,2018-10-13,18.9715528274393
1979-10-01,2018-10-13,2018-10-13,19.3253631374044
1979-11-01,2018-10-13,2018-10-13,19.5937709587572
1979-12-01,2018-10-13,2018-10-13,19.9475812687223
