date,realtime_start,realtime_end,value
1986-01-01,2018-10-13,2018-10-13,99.5636048861996
1986-02-01,2018-10-13,2018-10-13,99.5355826174636
1986-03-01,2018-10-13,2018-10-13,99.5168311062466
1986-04-01,2018-10-13,2018-10-13,99.522135033396
1986-05-01,2018-10-13,2018-10-13,99.5830356824111
1986-06-01,2018-10-13,2018-10-13,99.4701798625373
1986-07-01,2018-10-13,2018-10-13,99.4075611475192
1986-08-01,2018-10-13,2018-10-13,99.5778320537103
1986-09-01,2018-10-13,2018-10-13,99.6611782363288
1986-10-01,2018-10-13,2018-10-13,99.6287374977889
1986-11-01,2018-10-13,2018-10-13,99.6173540435812
1986-12-01,2018-10-13,2018-10-13,99.7106218518069
1987-01-01,2018-10-13,2018-10-13,99.9502681273858
1987-02-01,2018-10-13,2018-10-13,100.096237028576
1987-03-01,2018-10-13,2018-10-13,100.308833744419
1987-04-01,2018-10-13,2018-10-13,100.520910636284
1987-05-01,2018-10-13,2018-10-13,100.728065260041
1987-06-01,2018-10-13,2018-10-13,100.881312377944
1987-07-01,2018-10-13,2018-10-13,101.036075607637
1987-08-01,2018-10-13,2018-10-13,101.240839865748
1987-09-01,2018-10-13,2018-10-13,101.403337918948
1987-10-01,2018-10-13,2018-10-13,101.462882179349
1987-11-01,2018-10-13,2018-10-13,101.395464897306
1987-12-01,2018-10-13,2018-10-13,101.279912585522
1988-01-01,2018-10-13,2018-10-13,100.967257466832
1988-02-01,2018-10-13,2018-10-13,100.657184962491
1988-03-01,2018-10-13,2018-10-13,100.477446484608
1988-04-01,2018-10-13,2018-10-13,100.521584790719
1988-05-01,2018-10-13,2018-10-13,100.693475969671
1988-06-01,2018-10-13,2018-10-13,100.914588504513
1988-07-01,2018-10-13,2018-10-13,100.889242751295
1988-08-01,2018-10-13,2018-10-13,100.679590072741
1988-09-01,2018-10-13,2018-10-13,100.500511003213
1988-10-01,2018-10-13,2018-10-13,100.468372750757
1988-11-01,2018-10-13,2018-10-13,100.48681133612
1988-12-01,2018-10-13,2018-10-13,100.467417871962
1989-01-01,2018-10-13,2018-10-13,100.332249758245
1989-02-01,2018-10-13,2018-10-13,100.11702326939
1989-03-01,2018-10-13,2018-10-13,99.8339345182407
1989-04-01,2018-10-13,2018-10-13,99.5611872604127
1989-05-01,2018-10-13,2018-10-13,99.1813873459326
1989-06-01,2018-10-13,2018-10-13,98.8009384423186
1989-07-01,2018-10-13,2018-10-13,98.5222983072964
1989-08-01,2018-10-13,2018-10-13,98.4054320774039
1989-09-01,2018-10-13,2018-10-13,98.4531554725064
1989-10-01,2018-10-13,2018-10-13,98.5604027796854
1989-11-01,2018-10-13,2018-10-13,98.6550514848903
1989-12-01,2018-10-13,2018-10-13,98.7582732117634
1990-01-01,2018-10-13,2018-10-13,98.8898850164351
1990-02-01,2018-10-13,2018-10-13,99.0908263451532
1990-03-01,2018-10-13,2018-10-13,99.2496476681107
1990-04-01,2018-10-13,2018-10-13,99.299614984987
1990-05-01,2018-10-13,2018-10-13,99.2274867479936
