date,realtime_start,realtime_end,value
2010-12-01,2018-10-13,2018-10-13,7.06
2011-01-01,2018-10-13,2018-10-13,6.88
2011-02-01,2018-10-13,2018-10-13,6.82
2011-03-01,2018-10-13,2018-10-13,6.91
2011-04-01,2018-10-13,2018-10-13,6.95
2011-05-01,2018-10-13,2018-10-13,6.91
2011-06-01,2018-10-13,2018-10-13,6.95
2011-07-01,2018-10-13,2018-10-13,6.88
2011-08-01,2018-10-13,2018-10-13,6.9
2011-09-01,2018-10-13,2018-10-13,7.05
2011-10-01,2018-10-13,2018-10-13,7.11
2011-11-01,2018-10-13,2018-10-13,6.99
2011-12-01,2018-10-13,2018-10-13,6.81
2012-01-01,2018-10-13,2018-10-13,6.68
2012-02-01,2018-10-13,2018-10-13,6.52
2012-03-01,2018-10-13,2018-10-13,6.31
2012-04-01,2018-10-13,2018-10-13,6
2012-05-01,2018-10-13,2018-10-13,5.89
2012-06-01,2018-10-13,2018-10-13,5.76
2012-07-01,2018-10-13,2018-10-13,5.67
2012-08-01,2018-10-13,2018-10-13,5.61
2012-09-01,2018-10-13,2018-10-13,5.69
2012-10-01,2018-10-13,2018-10-13,5.66
2012-11-01,2018-10-13,2018-10-13,5.81
2012-12-01,2018-10-13,2018-10-13,5.76
2013-01-01,2018-10-13,2018-10-13,5.89
2013-02-01,2018-10-13,2018-10-13,5.92
2013-03-01,2018-10-13,2018-10-13,5.64
2013-04-01,2018-10-13,2018-10-13,5.73
2013-05-01,2018-10-13,2018-10-13,5.68
2013-06-01,2018-10-13,2018-10-13,5.72
2013-07-01,2018-10-13,2018-10-13,5.99
2013-08-01,2018-10-13,2018-10-13,6.16
2013-09-01,2018-10-13,2018-10-13,6.56
2013-10-01,2018-10-13,2018-10-13,6.95
2013-11-01,2018-10-13,2018-10-13,7.3
2013-12-01,2018-10-13,2018-10-13,7.61
2014-01-01,2018-10-13,2018-10-13,7.95
2014-02-01,2018-10-13,2018-10-13,8.03
2014-03-01,2018-10-13,2018-10-13,8.28
2014-04-01,2018-10-13,2018-10-13,8.34
2014-05-01,2018-10-13,2018-10-13,8.9
2014-06-01,2018-10-13,2018-10-13,8.34
2014-07-01,2018-10-13,2018-10-13,9.19
2014-08-01,2018-10-13,2018-10-13,9.45
2014-09-01,2018-10-13,2018-10-13,9.38
2014-10-01,2018-10-13,2018-10-13,9.25
2014-11-01,2018-10-13,2018-10-13,9.02
