date,realtime_start,realtime_end,value
1992-07-01,2018-10-13,2018-10-13,4.43
1992-08-01,2018-10-13,2018-10-13,3.99
1992-09-01,2018-10-13,2018-10-13,3.84
1992-10-01,2018-10-13,2018-10-13,3.88
1992-11-01,2018-10-13,2018-10-13,3.79
1992-12-01,2018-10-13,2018-10-13,3.76
1993-01-01,2018-10-13,2018-10-13,3.74
1993-02-01,2018-10-13,2018-10-13,3.25
1993-03-01,2018-10-13,2018-10-13,3.27
1993-04-01,2018-10-13,2018-10-13,3.23
1993-05-01,2018-10-13,2018-10-13,3.23
1993-06-01,2018-10-13,2018-10-13,3.23
1993-07-01,2018-10-13,2018-10-13,3.23
1993-08-01,2018-10-13,2018-10-13,3.08
1993-09-01,2018-10-13,2018-10-13,2.63
1993-10-01,2018-10-13,2018-10-13,2.45
1993-11-01,2018-10-13,2018-10-13,2.33
1993-12-01,2018-10-13,2018-10-13,2.08
1994-01-01,2018-10-13,2018-10-13,2.14
1994-02-01,2018-10-13,2018-10-13,2.09
1994-03-01,2018-10-13,2018-10-13,2.27
1994-04-01,2018-10-13,2018-10-13,2.26
1994-05-01,2018-10-13,2018-10-13,2.18
1994-06-01,2018-10-13,2018-10-13,2.11
1994-07-01,2018-10-13,2018-10-13,2.14
1994-08-01,2018-10-13,2018-10-13,2.27
1994-09-01,2018-10-13,2018-10-13,2.33
1994-10-01,2018-10-13,2018-10-13,2.32
1994-11-01,2018-10-13,2018-10-13,2.36
1994-12-01,2018-10-13,2018-10-13,2.34
1995-01-01,2018-10-13,2018-10-13,2.33
1995-02-01,2018-10-13,2018-10-13,2.29
1995-03-01,2018-10-13,2018-10-13,2.16
1995-04-01,2018-10-13,2018-10-13,1.55
1995-05-01,2018-10-13,2018-10-13,1.34
1995-06-01,2018-10-13,2018-10-13,1.18
1995-07-01,2018-10-13,2018-10-13,0.95
1995-08-01,2018-10-13,2018-10-13,0.82
1995-09-01,2018-10-13,2018-10-13,0.59
1995-10-01,2018-10-13,2018-10-13,0.51
1995-11-01,2018-10-13,2018-10-13,0.55
1995-12-01,2018-10-13,2018-10-13,0.52
1996-01-01,2018-10-13,2018-10-13,0.56
1996-02-01,2018-10-13,2018-10-13,0.61
1996-03-01,2018-10-13,2018-10-13,0.65
1996-04-01,2018-10-13,2018-10-13,0.615
1996-05-01,2018-10-13,2018-10-13,0.638
1996-06-01,2018-10-13,2018-10-13,0.57
1996-07-01,2018-10-13,2018-10-13,0.675
1996-08-01,2018-10-13,2018-10-13,0.64
1996-09-01,2018-10-13,2018-10-13,0.54
1996-10-01,2018-10-13,2018-10-13,0.524
1996-11-01,2018-10-13,2018-10-13,0.515
1996-12-01,2018-10-13,2018-10-13,0.518
