date,realtime_start,realtime_end,value
1995-04-01,2018-10-13,2018-10-13,6.6197
1995-05-01,2018-10-13,2018-10-13,6.659
1995-06-01,2018-10-13,2018-10-13,6.5557
1995-07-01,2018-10-13,2018-10-13,6.72
1995-08-01,2018-10-13,2018-10-13,6.7336
1995-09-01,2018-10-13,2018-10-13,6.6645
1995-10-01,2018-10-13,2018-10-13,6.6791
1995-11-01,2018-10-13,2018-10-13,6.5807
1995-12-01,2018-10-13,2018-10-13,6.4371
1996-01-01,2018-10-13,2018-10-13,6.3132
1996-02-01,2018-10-13,2018-10-13,6.1131
1996-03-01,2018-10-13,2018-10-13,6.0126
1996-04-01,2018-10-13,2018-10-13,5.9603
1996-05-01,2018-10-13,2018-10-13,5.9843
1996-06-01,2018-10-13,2018-10-13,5.7933
1996-07-01,2018-10-13,2018-10-13,5.6913
1996-08-01,2018-10-13,2018-10-13,5.7121
1996-09-01,2018-10-13,2018-10-13,5.739
1996-10-01,2018-10-13,2018-10-13,5.8896
1996-11-01,2018-10-13,2018-10-13,6.2476
1996-12-01,2018-10-13,2018-10-13,6.2898
1997-01-01,2018-10-13,2018-10-13,6.2707
1997-02-01,2018-10-13,2018-10-13,6.1435
1997-03-01,2018-10-13,2018-10-13,6.1503
1997-04-01,2018-10-13,2018-10-13,6.3314
1997-05-01,2018-10-13,2018-10-13,6.3903
1997-06-01,2018-10-13,2018-10-13,6.6219
1997-07-01,2018-10-13,2018-10-13,6.917
1997-08-01,2018-10-13,2018-10-13,7.116
1997-09-01,2018-10-13,2018-10-13,7.1744
1997-10-01,2018-10-13,2018-10-13,7.2238
1997-11-01,2018-10-13,2018-10-13,7.496
1997-12-01,2018-10-13,2018-10-13,7.5681
1998-01-01,2018-10-13,2018-10-13,7.436
1998-02-01,2018-10-13,2018-10-13,7.421
1998-03-01,2018-10-13,2018-10-13,7.43
1998-04-01,2018-10-13,2018-10-13,7.3951
1998-05-01,2018-10-13,2018-10-13,7.3728
1998-06-01,2018-10-13,2018-10-13,7.5924
1998-07-01,2018-10-13,2018-10-13,7.6614
1998-08-01,2018-10-13,2018-10-13,7.6098
1998-09-01,2018-10-13,2018-10-13,7.3368
1998-10-01,2018-10-13,2018-10-13,7.09
1998-11-01,2018-10-13,2018-10-13,6.8198
1998-12-01,2018-10-13,2018-10-13,6.3186
1999-01-01,2018-10-13,2018-10-13,5.741
1999-02-01,2018-10-13,2018-10-13,5.379
1999-03-01,2018-10-13,2018-10-13,5.2643
1999-04-01,2018-10-13,2018-10-13,5.1893
1999-05-01,2018-10-13,2018-10-13,5.2176
1999-06-01,2018-10-13,2018-10-13,5.093
1999-07-01,2018-10-13,2018-10-13,5.0289
1999-08-01,2018-10-13,2018-10-13,5.1352
1999-09-01,2018-10-13,2018-10-13,5.2809
1999-10-01,2018-10-13,2018-10-13,5.8576
1999-11-01,2018-10-13,2018-10-13,5.7193
1999-12-01,2018-10-13,2018-10-13,5.8916
2000-01-01,2018-10-13,2018-10-13,6.0152
2000-02-01,2018-10-13,2018-10-13,6.0991
2000-03-01,2018-10-13,2018-10-13,6.0878
2000-04-01,2018-10-13,2018-10-13,6.1728
2000-05-01,2018-10-13,2018-10-13,6.187
2000-06-01,2018-10-13,2018-10-13,6.0958
2000-07-01,2018-10-13,2018-10-13,6.0826
2000-08-01,2018-10-13,2018-10-13,6.0913
2000-09-01,2018-10-13,2018-10-13,6.0811
2000-10-01,2018-10-13,2018-10-13,6.0485
2000-11-01,2018-10-13,2018-10-13,5.9794
2000-12-01,2018-10-13,2018-10-13,5.8512
2001-01-01,2018-10-13,2018-10-13,5.7338
2001-02-01,2018-10-13,2018-10-13,5.661
2001-03-01,2018-10-13,2018-10-13,5.4443
2001-04-01,2018-10-13,2018-10-13,5.3037
2001-05-01,2018-10-13,2018-10-13,5.1479
2001-06-01,2018-10-13,2018-10-13,5.1621
2001-07-01,2018-10-13,2018-10-13,5.1673
2001-08-01,2018-10-13,2018-10-13,4.8991
2001-09-01,2018-10-13,2018-10-13,4.6223
2001-10-01,2018-10-13,2018-10-13,4.3304
2001-11-01,2018-10-13,2018-10-13,3.9084
2001-12-01,2018-10-13,2018-10-13,3.9568
2002-01-01,2018-10-13,2018-10-13,3.957
2002-02-01,2018-10-13,2018-10-13,3.9618
2002-03-01,2018-10-13,2018-10-13,4.0413
2002-04-01,2018-10-13,2018-10-13,4.0802
2002-05-01,2018-10-13,2018-10-13,4.0627
2002-06-01,2018-10-13,2018-10-13,4.0889
2002-07-01,2018-10-13,2018-10-13,3.9704
2002-08-01,2018-10-13,2018-10-13,3.9005
2002-09-01,2018-10-13,2018-10-13,3.9057
2002-10-01,2018-10-13,2018-10-13,3.8802
2002-11-01,2018-10-13,2018-10-13,3.8876
2002-12-01,2018-10-13,2018-10-13,3.929
2003-01-01,2018-10-13,2018-10-13,3.9036
2003-02-01,2018-10-13,2018-10-13,3.675
2003-03-01,2018-10-13,2018-10-13,3.5729
2003-04-01,2018-10-13,2018-10-13,3.567
2003-05-01,2018-10-13,2018-10-13,3.556
2003-06-01,2018-10-13,2018-10-13,3.5602
2003-07-01,2018-10-13,2018-10-13,3.4089
2003-08-01,2018-10-13,2018-10-13,3.4413
2003-09-01,2018-10-13,2018-10-13,3.6216
2003-10-01,2018-10-13,2018-10-13,3.7204
2003-11-01,2018-10-13,2018-10-13,3.9038
2003-12-01,2018-10-13,2018-10-13,3.9419
2004-01-01,2018-10-13,2018-10-13,3.9771
2004-02-01,2018-10-13,2018-10-13,4.0908
2004-03-01,2018-10-13,2018-10-13,4.2235
2004-04-01,2018-10-13,2018-10-13,4.321
2004-05-01,2018-10-13,2018-10-13,4.4505
2004-06-01,2018-10-13,2018-10-13,4.7211
2004-07-01,2018-10-13,2018-10-13,4.7859
2004-08-01,2018-10-13,2018-10-13,4.8864
2004-09-01,2018-10-13,2018-10-13,4.868
2004-10-01,2018-10-13,2018-10-13,4.8319
2004-11-01,2018-10-13,2018-10-13,4.8098
2004-12-01,2018-10-13,2018-10-13,4.7967
2005-01-01,2018-10-13,2018-10-13,4.801
2005-02-01,2018-10-13,2018-10-13,4.8183
2005-03-01,2018-10-13,2018-10-13,4.9069
2005-04-01,2018-10-13,2018-10-13,4.8645
2005-05-01,2018-10-13,2018-10-13,4.821
2005-06-01,2018-10-13,2018-10-13,4.782
