date,realtime_start,realtime_end,value
1990-01-01,2018-10-13,2018-10-13,14.4606666666667
1990-04-01,2018-10-13,2018-10-13,14.4741333333333
1990-07-01,2018-10-13,2018-10-13,14.2848666666667
1990-10-01,2018-10-13,2018-10-13,12.9600333333333
1991-01-01,2018-10-13,2018-10-13,12.0916666666667
1991-04-01,2018-10-13,2018-10-13,10.8864666666667
1991-07-01,2018-10-13,2018-10-13,10.0703666666667
1991-10-01,2018-10-13,2018-10-13,10.0695666666667
1992-01-01,2018-10-13,2018-10-13,9.94273333333334
1992-04-01,2018-10-13,2018-10-13,9.48416666666667
1992-07-01,2018-10-13,2018-10-13,9.17543333333333
1992-10-01,2018-10-13,2018-10-13,6.5242
1993-01-01,2018-10-13,2018-10-13,5.34363333333333
1993-04-01,2018-10-13,2018-10-13,5.2188
1993-07-01,2018-10-13,2018-10-13,5.13743333333333
1993-10-01,2018-10-13,2018-10-13,4.90376666666667
1994-01-01,2018-10-13,2018-10-13,4.83173333333333
1994-04-01,2018-10-13,2018-10-13,4.8667
1994-07-01,2018-10-13,2018-10-13,5.47586666666667
1994-10-01,2018-10-13,2018-10-13,5.68953333333333
1995-01-01,2018-10-13,2018-10-13,6.1363
1995-04-01,2018-10-13,2018-10-13,6.43696666666667
1995-07-01,2018-10-13,2018-10-13,6.57166666666667
1995-10-01,2018-10-13,2018-10-13,6.32876666666667
1996-01-01,2018-10-13,2018-10-13,5.89456666666667
1996-04-01,2018-10-13,2018-10-13,5.72006666666667
1996-07-01,2018-10-13,2018-10-13,5.5269
1996-10-01,2018-10-13,2018-10-13,6.05223333333333
1997-01-01,2018-10-13,2018-10-13,5.90916666666667
1997-04-01,2018-10-13,2018-10-13,6.2552
1997-07-01,2018-10-13,2018-10-13,6.85193333333333
1997-10-01,2018-10-13,2018-10-13,7.04623333333333
1998-01-01,2018-10-13,2018-10-13,6.93053333333333
1998-04-01,2018-10-13,2018-10-13,7.1169
1998-07-01,2018-10-13,2018-10-13,7.05043333333333
1998-10-01,2018-10-13,2018-10-13,6.11576666666667
1999-01-01,2018-10-13,2018-10-13,5.07716666666667
1999-04-01,2018-10-13,2018-10-13,4.8505
1999-07-01,2018-10-13,2018-10-13,5.00203333333333
1999-10-01,2018-10-13,2018-10-13,5.35913333333333
